asset_name,latitude,longitude,asset_type,age_in_years,in_flood_zone,WILL_FAIL
Hospital in New Delhi,29.166540432942178,76.38813937323643,0,10,1,0
Hospital in New Delhi,28.64868435481369,77.05677425191132,0,36,0,0
Hospital in New Delhi,28.625311267677446,76.96174232031255,0,14,0,0
Hospital in New Delhi,28.56546956424315,77.13100342380801,0,31,0,0
Hospital in New Delhi,28.5461834357532,77.30218137928695,0,48,1,1
Hospital in New Delhi,28.637465430451392,77.07995927114426,0,15,1,0
Hospital in New Delhi,28.689875720607297,77.03919653998594,0,8,0,0
Hospital in New Delhi,28.614922533318406,77.0439510929169,0,14,1,0
Hospital in New Delhi,28.664642698141925,77.1396038624789,0,23,1,0
Hospital in New Delhi,28.75261617049648,77.3796460851868,0,40,1,1
Hospital in New Delhi,28.58602656606397,77.38340084849307,0,21,1,0
Hospital in New Delhi,28.62094418798605,77.14854843101982,0,16,1,0
Hospital in New Delhi,28.55318172366496,76.87011676971389,0,45,0,0
Hospital in New Delhi,28.63970083864321,77.26448692340394,0,18,1,0
Hospital in New Delhi,28.637826227656863,76.98415189986827,0,47,0,0
Hospital in New Delhi,28.54491122577464,76.95712882524079,0,24,0,0
Hospital in New Delhi,28.570224909266315,77.25233987280669,0,26,1,0
Hospital in New Delhi,28.52250609877008,77.36981736926656,0,25,0,0
Hospital in New Delhi,28.92946383311846,77.15567626092023,0,45,0,0
Hospital in New Delhi,28.63640037776699,76.98287470530924,0,41,0,0
Hospital in New Delhi,28.19106301899968,77.25749307683627,0,29,1,0
Hospital in New Delhi,28.664509267609976,77.05752750768276,0,15,1,0
Hospital in New Delhi,28.638532880158458,77.11742811667041,0,45,0,0
Hospital in New Delhi,28.649252651940724,77.2204516368715,0,1,1,0
Hospital in New Delhi,28.597695375466063,77.10726276164665,0,25,1,0
Hospital in New Delhi,28.639476692304257,77.11426046685118,0,7,1,0
Hospital in New Delhi,29.194955684224738,76.83412485090217,0,9,1,0
Hospital in New Delhi,29.329880652474827,77.41129021184207,0,24,0,0
Hospital in New Delhi,28.63774828997629,77.14002661874572,0,1,0,0
Hospital in New Delhi,28.97681706774523,77.49425395469002,0,44,1,1
Hospital in New Delhi,28.645571209551512,77.05981983550438,0,8,1,0
Hospital in New Delhi,28.594864079399585,77.24144608524881,0,24,0,0
Hospital in New Delhi,28.62365637703276,77.27744265773887,0,11,0,0
Hospital in New Delhi,28.54528843080707,77.27481256369951,0,17,1,0
Hospital in New Delhi,28.584252245061343,77.18375753463113,0,8,0,0
Hospital in New Delhi,28.515425957744704,77.168327020046,0,35,1,1
Hospital in New Delhi,28.472204948193777,77.07947139993018,0,35,1,1
Hospital in New Delhi,28.56905150979156,76.99399062726147,0,33,0,0
Hospital in New Delhi,28.340868640671907,76.79205299183127,0,5,0,0
Hospital in New Delhi,29.22596439639061,76.87097581449625,0,42,1,1
Hospital in New Delhi,28.31367817696692,77.02800037037935,0,39,1,1
Hospital in New Delhi,28.781614029562945,77.15339595246253,0,41,0,0
Hospital in New Delhi,28.789737181616417,77.52905676293588,0,28,1,0
Hospital in New Delhi,28.626776931285725,77.0802441562159,0,7,0,0
Hospital in New Delhi,28.52265448028634,77.28122411175065,0,9,1,0
Hospital in New Delhi,28.723258186619645,77.16832588588649,0,8,0,0
Hospital in New Delhi,28.76145998071044,77.11946668365884,0,12,0,0
Hospital in New Delhi,28.5933661744452,77.23409031359922,0,34,0,0
Hospital in New Delhi,28.4727980048244,76.59919570933977,0,33,1,1
Hospital in New Delhi,28.47746203070384,77.32049023333684,0,48,1,1
Hospital in New Delhi,28.627307478096427,77.05812259709573,0,23,0,0
Hospital in New Delhi,28.42860515966281,77.25728111646299,0,24,1,0
Hospital in New Delhi,28.265434103095203,76.8152258463382,0,37,0,0
Hospital in New Delhi,28.675366472612268,77.16514833173237,0,35,0,0
Hospital in New Delhi,28.58211449983962,77.0542896039165,0,44,1,1
Hospital in New Delhi,28.622234604307785,77.20211482278187,0,40,1,1
Hospital in New Delhi,28.71195030318344,77.08451591434624,0,22,0,0
Hospital in New Delhi,28.59592044042488,77.20781587830874,0,27,1,0
Bawana,28.79568,77.0723,1,35,1,1
Bamnauli,28.5447,77.03269,1,1,0,0
Harsh Vihar,28.71185,77.29044,1,35,0,0
Tikri Kalan(Mundka),28.67671,76.98639,1,37,1,1
BTPS,28.50765,77.30015,1,47,0,0
DSIDC Bawana,28.80361,77.05284,1,14,0,0
DIAL,28.55616,77.09995,1,3,1,1
Electric Lane,28.62174,77.21969,1,1,0,0
Geeta Colony,28.65226,77.26774,1,5,0,0
Gazipur,28.62961,77.31898,1,26,1,1
Gopalpur,28.72189,77.21667,1,14,1,1
Indraprastha,28.62711,77.24726,1,39,1,0
Khanjawala,28.69137,76.99758,1,27,1,0
Kashmere Gate,28.66657,77.22906,1,9,1,1
Lodhi Road,28.59262,77.23759,1,15,1,1
Maharani Bagh,28.58704,77.26738,1,15,1,1
Masjid Moth,28.54181,77.23242,1,26,1,1
Mehrauli,28.51996,77.16834,1,42,0,0
Najafgarh,28.61277,76.99618,1,13,1,1
Naraina,28.61292,77.13663,1,32,1,1
Narela,28.86308,77.09617,1,39,0,0
Okhla,28.52724,77.26601,1,49,1,1
Pappankalan-I,28.6083,77.05726,1,32,0,0
Papankalan-II,28.60205,77.02661,1,4,1,1
Papankalan-III,28.57641,77.04328,1,30,1,1
Park Street,28.62529,77.19523,1,37,1,1
Patparganj,28.62779,77.2942,1,23,0,0
Peeragarhi,28.67118,77.09605,1,39,0,0
Pragati,28.61508,77.25007,1,45,1,1
Preet Vihar,28.63854,77.29483,1,15,0,0
Rajghat Power House,28.64062,77.2556,1,43,0,0
Rohini-I,28.73254,77.10797,1,29,0,0
Rohini-II,28.72751,77.1428,1,36,0,0
R. K. Puram,28.55539,77.17773,1,13,0,0
Sarita Vihar,28.52751,77.303,1,32,0,0
Shalimar Bagh,28.72746,77.14096,1,7,1,1
Subzi Mandi,28.66661,77.19888,1,22,1,1
Trauma Centre,28.56818,77.20068,1,28,0,0
Tughlakabad,28.50568,77.26196,1,2,1,1
Vasant Kunj,28.53959,77.14348,1,42,1,1
Wazirpur,28.69892,77.16073,1,45,1,1
